TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2011-15,UHF42,407,4,Southwest Queens,"14,822",9.8
2011-15,UHF42,408,4,Jamaica,"20,854",12.8
2011-15,UHF42,409,4,Southeast Queens,"13,864",8.2
2011-15,UHF42,410,4,Rockaways,"5,339",10.2
2011-15,UHF42,501,4,Port Richmond,"2,510",8.5
2011-15,UHF42,502,4,Stapleton - St. George,"4,288",7.6
2011-15,UHF42,503,4,Willowbrook,"2,377",5.5
2011-15,UHF42,504,4,South Beach - Tottenville,"6,211",6.5
2011-15,Borough,1,1,Bronx,"91,564",14.0
2011-15,Borough,2,1,Brooklyn,"129,667",10.0
2011-15,Borough,3,1,Manhattan,"71,577",7.5
2011-15,Borough,4,1,Queens,"103,456",8.6
2011-15,Borough,5,1,Staten Island,"15,386",6.9
2011-15,Citywide,1,0,New York City,"411,650",9.5
2010-14,NTA2010,501,9,Claremont-Bathgate,"2,588",21.7
2010-14,NTA2010,503,9,Eastchester-Edenwald-Baychester,"2,507",14.4
2010-14,NTA2010,505,9,Bedford Park-Fordham North,"4,100",16.2
2010-14,NTA2010,506,9,Belmont,"1,296",12.0
2010-14,NTA2010,507,9,Bronxdale,"2,585",14.6
2010-14,NTA2010,508,9,West Farms-Bronx River,"2,384",14.2
2010-14,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"2,759",11.9
2010-14,NTA2010,510,9,Pelham Bay-Country Club-City Island,"1,295",9.3
2010-14,NTA2010,513,9,Co-op City,"2,861",12.4
2010-14,NTA2010,514,9,East Concourse-Concourse Village,"4,184",15.3
2010-14,NTA2010,517,9,East Tremont,"4,243",23.3
2010-14,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,984,7.5
2010-14,NTA2010,526,9,Highbridge,"2,896",18.4
2010-14,NTA2010,527,9,Hunts Point,"1,883",18.3
2010-14,NTA2010,528,9,Van Cortlandt Village,"4,223",16.3
2010-14,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,"1,290",8.1
2010-14,NTA2010,530,9,Kingsbridge Heights,"2,440",16.2
2010-14,NTA2010,531,9,Allerton-Pelham Gardens,"2,269",14.1
2010-14,NTA2010,533,9,Longwood,"1,350",12.7
2010-14,NTA2010,534,9,Melrose South-Mott Haven North,"2,553",16.1
2010-14,NTA2010,535,9,Morrisania-Melrose,"2,653",15.8
2010-14,NTA2010,536,9,University Heights-Morris Heights,"4,793",19.6
2010-14,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,"2,175",14.4
2010-14,NTA2010,539,9,Mott Haven-Port Morris,"3,088",14.8
2010-14,NTA2010,540,9,Fordham South,"2,063",17.4
2010-14,NTA2010,541,9,Mount Hope,"4,504",18.0
2010-14,NTA2010,543,9,Norwood,"2,807",14.3
2010-14,NTA2010,544,9,Williamsbridge-Olinville,"5,556",18.5
2010-14,NTA2010,546,9,Parkchester,"2,146",13.3
2010-14,NTA2010,549,9,Pelham Parkway,"1,617",10.6
2010-14,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,"2,413",9.9
2010-14,NTA2010,555,9,Soundview-Bruckner,"2,256",13.5
2010-14,NTA2010,559,9,Westchester-Unionport,"2,285",16.3
2010-14,NTA2010,562,9,Woodlawn-Wakefield,"3,184",13.4
2010-14,NTA2010,563,9,West Concourse,"2,628",15.2
2010-14,NTA2010,575,9,Crotona Park East,"1,607",18.4
2010-14,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,775,5.4
2010-14,NTA2010,4717,9,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,"3,266",10.6
2010-14,NTA2010,4719,9,Brighton Beach,"1,166",7.9
2010-14,NTA2010,4721,9,Seagate-Coney Island,"2,341",20.0
2010-14,NTA2010,4723,9,West Brighton,613,8.5
2010-14,NTA2010,4725,9,Homecrest,"1,771",9.3
2010-14,NTA2010,4726,9,Gravesend,"1,473",11.9
2010-14,NTA2010,4727,9,Bath Beach,"1,193",7.9
2010-14,NTA2010,4728,9,Bensonhurst West,"4,666",10.6
2010-14,NTA2010,4729,9,Bensonhurst East,"3,011",9.9
2010-14,NTA2010,4730,9,Dyker Heights,"2,037",8.9
2010-14,NTA2010,4731,9,Bay Ridge,"3,739",8.7
2010-14,NTA2010,4732,9,Sunset Park West,"2,960",10.1
2010-14,NTA2010,4733,9,Carroll Gardens-Columbia Street-Red Hook,"2,006",8.2
2010-14,NTA2010,4734,9,Sunset Park East,"3,985",11.1
2010-14,NTA2010,4735,9,Stuyvesant Heights,"5,420",17.0
2010-14,NTA2010,4737,9,Park Slope-Gowanus,"2,994",6.1
2010-14,NTA2010,4738,9,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,"2,215",9.6
2010-14,NTA2010,4740,9,Windsor Terrace,827,6.2
2010-14,NTA2010,4741,9,Kensington-Ocean Parkway,"1,277",7.5
2010-14,NTA2010,4742,9,Flatbush,"5,782",10.6
2010-14,NTA2010,4743,9,Midwood,"2,076",9.1
2010-14,NTA2010,4744,9,Madison,"1,413",7.2
2010-14,NTA2010,4745,9,Georgetown-Marine Park-Bergen Beach-Mill Basin,"2,311",9.7
2010-14,NTA2010,4746,9,Ocean Parkway South,736,8.7
2010-14,NTA2010,4750,9,Canarsie,"4,544",9.7
2010-14,NTA2010,4758,9,Flatlands,"3,891",10.3
2010-14,NTA2010,4760,9,Prospect Lefferts Gardens-Wingate,"5,385",15.1
2010-14,NTA2010,4761,9,Crown Heights North,"6,610",12.7
2010-14,NTA2010,4763,9,Crown Heights South,"3,467",16.4
2010-14,NTA2010,4764,9,Prospect Heights,889,6.4
2010-14,NTA2010,4768,9,Fort Greene,"2,122",13.3
2010-14,NTA2010,4769,9,Clinton Hill,"1,948",8.9
2010-14,NTA2010,4772,9,Williamsburg,519,5.8
2010-14,NTA2010,4773,9,North Side-South Side,"2,264",7.1
2010-14,NTA2010,4775,9,Bedford,"4,412",13.2
2010-14,NTA2010,4776,9,Greenpoint,"1,504",6.9
2010-14,NTA2010,4777,9,Bushwick North,"4,577",13.3
2010-14,NTA2010,4778,9,Bushwick South,"5,856",15.0
2010-14,NTA2010,4779,9,Ocean Hill,"1,863",13.1
2010-14,NTA2010,4781,9,Brownsville,"3,473",15.1
2010-14,NTA2010,4782,9,East New York,"5,176",13.9
2010-14,NTA2010,4783,9,Cypress Hills-City Line,"1,742",8.6
2010-14,NTA2010,4785,9,East New York (Pennsylvania Ave),"2,105",16.3
2010-14,NTA2010,4788,9,Borough Park,"2,445",6.3
2010-14,NTA2010,4790,9,East Williamsburg,"1,736",8.4
2010-14,NTA2010,4791,9,East Flatbush-Farragut,"2,707",10.2
2010-14,NTA2010,4793,9,Starrett City,796,15.6
2010-14,NTA2010,4795,9,Erasmus,"2,007",14.3
2010-14,NTA2010,4796,9,Rugby-Remsen Village,"3,127",11.4
2010-14,NTA2010,6101,9,Marble Hill-Inwood,"4,685",16.5
2010-14,NTA2010,6103,9,Central Harlem North-Polo Grounds,"6,977",17.1
2010-14,NTA2010,6104,9,Hamilton Heights,"3,345",12.0
2010-14,NTA2010,6106,9,Manhattanville,"1,055",9.1
2010-14,NTA2010,6109,9,Morningside Heights,"1,865",7.3
2010-14,NTA2010,6111,9,Central Harlem South,"1,933",8.1
2010-14,NTA2010,6112,9,Upper West Side,"5,280",6.5
2010-14,NTA2010,6113,9,Hudson Yards-Chelsea-Flatiron-Union Square,"3,503",6.6
2010-14,NTA2010,6114,9,Lincoln Square,"2,123",5.7
2010-14,NTA2010,6115,9,Clinton,"2,384",7.8
2010-14,NTA2010,6117,9,Midtown-Midtown South,"1,039",5.6
2010-14,NTA2010,6119,9,Turtle Bay-East Midtown,"1,450",4.3
2010-14,NTA2010,6120,9,Murray Hill-Kips Bay,"1,717",5.5
2010-14,NTA2010,6121,9,Gramercy,"1,520",7.9
2010-14,NTA2010,6122,9,East Village,"1,559",5.3
2010-14,NTA2010,6123,9,West Village,"2,440",5.3
2010-14,NTA2010,6124,9,SoHo-TriBeCa-Civic Center-Little Italy,"1,338",5.0
2010-14,NTA2010,6125,9,Battery Park City-Lower Manhattan,"1,284",4.3
2010-14,NTA2010,6127,9,Chinatown,"2,105",9.1
2010-14,NTA2010,6128,9,Lower East Side,"3,862",11.2
2010-14,NTA2010,6131,9,Lenox Hill-Roosevelt Island,"2,228",4.3
2010-14,NTA2010,6132,9,Yorkville,"2,927",5.4
2010-14,NTA2010,6133,9,East Harlem South,"3,480",12.2
2010-14,NTA2010,6134,9,East Harlem North,"2,834",11.3
2010-14,NTA2010,6135,9,Washington Heights North,"5,457",12.9
2010-14,NTA2010,6136,9,Washington Heights South,"6,929",14.4
2010-14,NTA2010,6140,9,Upper East Side-Carnegie Hill,"1,368",4.4
2010-14,NTA2010,6150,9,Stuyvesant Town-Cooper Village,618,4.6
2010-14,NTA2010,8101,9,South Jamaica,"4,046",19.8
2010-14,NTA2010,8102,9,Springfield Gardens North,"1,855",12.8
2010-14,NTA2010,8103,9,Springfield Gardens South-Brookville,"1,295",11.7
2010-14,NTA2010,8105,9,Rosedale,975,6.6
2010-14,NTA2010,8106,9,Jamaica Estates-Holliswood,917,7.2
2010-14,NTA2010,8107,9,Hollis,"1,842",15.1
2010-14,NTA2010,8108,9,St. Albans,"4,093",13.6
2010-14,NTA2010,8110,9,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,"1,012",8.0
2010-14,NTA2010,8112,9,Hammels-Arverne-Edgemere,"2,204",14.7
2010-14,NTA2010,8115,9,Far Rockaway-Bayswater,"2,330",10.2
2010-14,NTA2010,8117,9,Forest Hills,"3,106",6.8
2010-14,NTA2010,8118,9,Rego Park,"1,108",7.7
2010-14,NTA2010,8119,9,Glendale,"1,324",8.0
2010-14,NTA2010,8120,9,Ridgewood,"2,853",8.1
2010-14,NTA2010,8121,9,Middle Village,"1,542",7.9
2010-14,NTA2010,8122,9,Flushing,"2,946",8.3
2010-14,NTA2010,8123,9,College Point,"1,166",9.2
2010-14,NTA2010,8125,9,Corona,"2,152",7.5
2010-14,NTA2010,8126,9,North Corona,"1,719",6.0
2010-14,NTA2010,8127,9,East Elmhurst,"1,063",9.1
2010-14,NTA2010,8128,9,Jackson Heights,"5,304",9.4
2010-14,NTA2010,8129,9,Elmhurst,"2,834",6.2
2010-14,NTA2010,8130,9,Maspeth,"1,307",9.0
2010-14,NTA2010,8131,9,Hunters Point-Sunnyside-West Maspeth,"2,570",6.5
2010-14,NTA2010,8133,9,Cambria Heights,698,6.7
2010-14,NTA2010,8134,9,Queens Village,"4,107",13.0
2010-14,NTA2010,8135,9,Briarwood-Jamaica Hills,"2,920",12.9
2010-14,NTA2010,8137,9,Kew Gardens Hills,"1,456",8.2
2010-14,NTA2010,8138,9,Pomonok-Flushing Heights-Hillcrest,"1,970",12.5
2010-14,NTA2010,8141,9,Fresh Meadows-Utopia,939,10.4
2010-14,NTA2010,8142,9,Oakland Gardens,950,6.6
2010-14,NTA2010,8143,9,Bellerose,895,6.7
2010-14,NTA2010,8144,9,Glen Oaks-Floral Park-New Hyde Park,969,8.7
2010-14,NTA2010,8145,9,Douglas Manor-Douglaston-Little Neck,948,7.0
2010-14,NTA2010,8146,9,Bayside-Bayside Hills,"2,073",8.4
2010-14,NTA2010,8147,9,Ft. Totten-Bay Terrace-Clearview,"1,132",10.2
2010-14,NTA2010,8148,9,Auburndale,825,7.8
2010-14,NTA2010,8149,9,Whitestone,"1,189",7.6
2010-14,NTA2010,8150,9,Elmhurst-Maspeth,764,5.4
2010-14,NTA2010,8151,9,Murray Hill,"2,116",8.0
2010-14,NTA2010,8152,9,East Flushing,"1,220",9.0
2010-14,NTA2010,8153,9,Woodhaven,"3,737",11.7
2010-14,NTA2010,8154,9,Richmond Hill,"3,356",10.2
2010-14,NTA2010,8155,9,South Ozone Park,"5,050",11.6
2010-14,NTA2010,8156,9,Ozone Park,"1,284",11.1
2010-14,NTA2010,8157,9,Lindenwood-Howard Beach,"1,408",9.5
2010-14,NTA2010,8160,9,Kew Gardens,"1,003",7.6
2010-14,NTA2010,8161,9,Jamaica,"3,785",13.7
2010-14,NTA2010,8162,9,Queensboro Hill,998,9.4
2010-14,NTA2010,8163,9,Woodside,"1,886",7.5
2010-14,NTA2010,8166,9,Laurelton,"1,138",8.1
2010-14,NTA2010,8168,9,Queensbridge-Ravenswood-Long Island City,"1,493",15.6
2010-14,NTA2010,8170,9,Astoria,"4,714",9.6
2010-14,NTA2010,8171,9,Old Astoria,"1,940",11.1
2010-14,NTA2010,8172,9,Steinway,"2,665",9.2
2010-14,NTA2010,8176,9,Baisley Park,"2,355",12.2
2010-14,NTA2010,8501,9,Annadale-Huguenot-Prince's Bay-Eltingville,785,5.6
2010-14,NTA2010,8505,9,New Springville-Bloomfield-Travis,"1,336",6.9
2010-14,NTA2010,8507,9,Westerleigh,840,7.0
2010-14,NTA2010,8508,9,Grymes Hill-Clifton-Fox Hills,"1,151",11.0
2010-14,NTA2010,8511,9,Charleston-Richmond Valley-Tottenville,696,6.1
2010-14,NTA2010,8512,9,Mariner's Harbor-Arlington-Port Ivory-Graniteville,"1,131",8.6
2010-14,NTA2010,8514,9,Grasmere-Arrochar-Ft. Wadsworth,622,8.8
2010-14,NTA2010,8522,9,West New Brighton-New Brighton-St. George,"1,444",9.9
2010-14,NTA2010,8524,9,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,839,5.4
2010-14,NTA2010,8525,9,Oakwood-Oakwood Beach,779,7.6
2010-14,NTA2010,8528,9,Port Richmond,543,6.4
2010-14,NTA2010,8532,9,Rossville-Woodrow,588,6.1
2010-14,NTA2010,8535,9,New Brighton-Silver Lake,831,9.4
2010-14,NTA2010,8536,9,Old Town-Dongan Hills-South Beach,934,8.1
2010-14,NTA2010,8537,9,Stapleton-Rosebank,951,7.6
2010-14,NTA2010,8545,9,New Dorp-Midland Beach,748,7.4
2010-14,NTA2010,8548,9,Arden Heights,"1,048",8.0
2010-14,NTA2010,8554,9,Great Kills,"1,897",8.5
2010-14,CD,101,6,Financial District (CD1),"5,062",5.0
2010-14,CD,102,6,Greenwich Village and Soho (CD2),"5,062",5.0
2010-14,CD,103,6,Lower East Side and Chinatown (CD3),"7,526",8.7
2010-14,CD,104,6,Clinton and Chelsea (CD4),"6,926",6.8
2010-14,CD,105,6,Midtown (CD5),"6,926",6.8
2010-14,CD,106,6,Stuyvesant Town and Turtle Bay (CD6),"5,305",5.4
2010-14,CD,107,6,Upper West Side (CD7),"7,403",6.3
2010-14,CD,108,6,Upper East Side (CD8),"6,523",4.8
2010-14,CD,109,6,Morningside Heights and Hamilton Heights (CD9),"6,265",9.6
2010-14,CD,110,6,Central Harlem (CD10),"8,910",13.8
2010-14,CD,111,6,East Harlem (CD11),"6,314",11.8
2010-14,CD,112,6,Washington Heights and Inwood (CD12),"17,071",14.4
2010-14,CD,201,6,Mott Haven and Melrose (CD1),"8,874",15.4
2010-14,CD,202,6,Hunts Point and Longwood (CD2),"8,874",15.4
2010-14,CD,203,6,Morrisania and Crotona (CD3),"12,387",18.6
2010-14,CD,204,6,Highbridge and Concourse (CD4),"9,708",16.1
2010-14,CD,205,6,Fordham and University Heights (CD5),"11,360",18.5
2010-14,CD,206,6,Belmont and East Tremont (CD6),"12,387",18.6
2010-14,CD,207,6,Kingsbridge Heights and Bedford (CD7),"9,347",15.6
2010-14,CD,208,6,Riverdale and Fieldston (CD8),"6,497",11.8
2010-14,CD,209,6,Parkchester and Soundview (CD9),"11,830",13.6
2010-14,CD,210,6,Throgs Neck and Co-op City (CD10),"6,569",10.7
2010-14,CD,211,6,Morris Park and Bronxdale (CD11),"8,646",13.5
2010-14,CD,212,6,Williamsbridge and Baychester (CD12),"11,247",15.8
2010-14,CD,301,6,Greenpoint and Williamsburg (CD1),"6,023",7.2
2010-14,CD,302,6,Fort Greene and Brooklyn Heights (CD2),"7,060",9.4
2010-14,CD,303,6,Bedford Stuyvesant (CD3),"9,832",15.0
2010-14,CD,304,6,Bushwick (CD4),"10,433",14.2
2010-14,CD,305,6,East New York and Starrett City (CD5),"7,714",12.3
2010-14,CD,306,6,Park Slope and Carroll Gardens (CD6),"5,000",6.8
2010-14,CD,307,6,Sunset Park (CD7),"7,772",9.9
2010-14,CD,308,6,Crown Heights and Prospect Heights (CD8),"7,499",11.4
2010-14,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),"8,852",15.6
2010-14,CD,310,6,Bay Ridge and Dyker Heights (CD10),"5,776",8.8
2010-14,CD,311,6,Bensonhurst (CD11),"8,870",9.9
2010-14,CD,312,6,Borough Park (CD12),"4,458",6.9
2010-14,CD,313,6,Coney Island (CD13),"5,593",12.1
2010-14,CD,314,6,Flatbush and Midwood (CD14),"7,858",10.2
2010-14,CD,315,6,Sheepshead Bay (CD15),"6,450",9.3
2010-14,CD,316,6,Brownsville (CD16),"7,441",14.8
2010-14,CD,317,6,East Flatbush (CD17),"7,841",11.5
2010-14,CD,318,6,Flatlands and Canarsie (CD18),"10,746",9.9
2010-14,CD,401,6,Long Island City and Astoria (CD1),"10,812",10.3
2010-14,CD,402,6,Woodside and Sunnyside (CD2),"5,220",6.6
2010-14,CD,403,6,Jackson Heights (CD3),"8,086",8.3
2010-14,CD,404,6,Elmhurst and Corona (CD4),"4,986",6.7
2010-14,CD,405,6,Ridgewood and Maspeth (CD5),"7,026",8.2
2010-14,CD,406,6,Rego Park and Forest Hills (CD6),"4,214",7.0
2010-14,CD,407,6,Flushing and Whitestone (CD7),"10,767",8.6
2010-14,CD,408,6,Hillcrest and Fresh Meadows (CD8),"8,202",10.5
2010-14,CD,409,6,Kew Gardens and Woodhaven (CD9),"8,096",10.4
2010-14,CD,410,6,South Ozone Park and Howard Beach (CD10),"7,742",11.1
2010-14,CD,411,6,Bayside and Little Neck (CD11),"4,796",7.6
2010-14,CD,412,6,Jamaica and Hollis (CD12),"17,976",14.5
2010-14,CD,413,6,Queens Village (CD13),"10,077",9.5
2010-14,CD,414,6,Rockaway and Broad Channel (CD14),"5,546",11.0
2010-14,CD,501,6,St. George and Stapleton (CD1),"6,891",8.6
2010-14,CD,502,6,South Beach and Willowbrook (CD2),"4,479",7.0
2010-14,CD,503,6,Tottenville and Great Kills (CD3),"5,793",7.2
2010-14,Subboro,1,5,Mott Haven/Hunts Point,"8,874",15.4
2010-14,Subboro,2,5,Morrisania/East Tremont,"12,468",18.6
2010-14,Subboro,3,5,Highbridge/South Concourse,"9,708",16.1
2010-14,Subboro,4,5,University Heights/Fordham,"11,360",18.5
2010-14,Subboro,5,5,Kingsbridge Heights/Mosholu,"9,347",15.6
2010-14,Subboro,6,5,Riverdale/Kingsbridge,"6,497",11.8
2010-14,Subboro,7,5,Soundview/Parkchester,"11,830",13.6
2010-14,Subboro,8,5,Throgs Neck/Co-op City,"6,584",10.7
2010-14,Subboro,9,5,Pelham Parkway,"8,646",13.5
2010-14,Subboro,10,5,Williamsbridge/Baychester,"11,247",15.8
2010-14,Subboro,11,5,Williamsburg/Greenpoint,"6,023",7.2
2010-14,Subboro,12,5,Brooklyn Heights/Fort Greene,"7,094",9.4
2010-14,Subboro,13,5,Bedford Stuyvesant,"9,832",15.0
2010-14,Subboro,14,5,Bushwick,"10,433",14.2
2010-14,Subboro,15,5,East New York/Starret City,"7,714",12.3
2010-14,Subboro,16,5,Park Slope/Carroll Gardens,"5,000",6.8
2010-14,Subboro,17,5,Sunset Park,"7,772",9.9
2010-14,Subboro,18,5,N. Crown Heights/Prospect Heights,"7,499",11.4
2010-14,Subboro,19,5,South Crown Heights,"8,852",15.6
2010-14,Subboro,20,5,Bay Ridge,"5,776",8.8
2010-14,Subboro,21,5,Bensonhurst,"8,870",9.9
2010-14,Subboro,22,5,Borough Park,"4,458",6.9
2010-14,Subboro,23,5,Coney Island,"5,593",12.1
2010-14,Subboro,24,5,Flatbush,"7,858",10.2
2010-14,Subboro,25,5,Sheepshead Bay/Gravesend,"6,450",9.3
2010-14,Subboro,26,5,Brownsville/Ocean Hill,"7,441",14.8
2010-14,Subboro,27,5,East Flatbush,"7,841",11.5
2010-14,Subboro,28,5,Flatlands/Canarsie,"10,746",9.9
2010-14,Subboro,29,5,Greenwich Village/Financial District,"5,062",5.0
2010-14,Subboro,30,5,Lower East Side/Chinatown,"7,526",8.7
2010-14,Subboro,31,5,Chelsea/Clinton/Midtown,"6,926",6.8
2010-14,Subboro,32,5,Stuyvesant Town/Turtle Bay,"5,305",5.4
2010-14,Subboro,33,5,Upper West Side,"7,404",6.3
2010-14,Subboro,34,5,Upper East Side,"6,523",4.8
2010-14,Subboro,35,5,Morningside Heights/Hamilton Heights,"6,265",9.6
2010-14,Subboro,36,5,Central Harlem,"8,910",13.8
2010-14,Subboro,37,5,East Harlem,"6,527",12.1
2010-14,Subboro,38,5,Washington Heights/Inwood,"17,071",14.4
2010-14,Subboro,39,5,Astoria,"10,812",10.3
2010-14,Subboro,40,5,Sunnyside/Woodside,"5,220",6.6
2010-14,Subboro,41,5,Jackson Heights,"8,086",8.3
2010-14,Subboro,42,5,Elmhurst/Corona,"4,986",6.7
2010-14,Subboro,43,5,Middle Village/Ridgewood,"7,026",8.2
2010-14,Subboro,44,5,Forest Hills/Rego Park,"4,214",7.0
2010-14,Subboro,45,5,Flushing/Whitestone,"10,767",8.6
2010-14,Subboro,46,5,Hillcrest/Fresh Meadows,"8,219",10.5
2010-14,Subboro,47,5,Kew Gardens/Woodhaven,"8,106",10.4
2010-14,Subboro,48,5,Howard Beach/South Ozone Park,"7,742",11.1
2010-14,Subboro,49,5,Bayside/Little Neck,"4,796",7.6
2010-14,Subboro,50,5,Jamaica,"17,976",14.5
2010-14,Subboro,51,5,Bellerose/Rosedale,"10,077",9.5
2010-14,Subboro,52,5,Rockaways,"5,546",11.0
2010-14,Subboro,53,5,North Shore,"6,891",8.6
2010-14,Subboro,54,5,Mid Island,"4,479",7.1
2010-14,Subboro,55,5,South Shore,"5,793",7.2
2010-14,UHF42,101,4,Kingsbridge - Riverdale,"4,952",10.7
2010-14,UHF42,102,4,Northeast Bronx,"13,988",14.0
2010-14,UHF42,103,4,Fordham - Bronx Pk,"19,489",16.5
2010-14,UHF42,104,4,Pelham - Throgs Neck,"17,974",12.1
2010-14,UHF42,105,4,Crotona - Tremont,"17,953",19.3
2010-14,UHF42,106,4,High Bridge - Morrisania,"14,849",16.7
2010-14,UHF42,107,4,Hunts Point - Mott Haven,"8,074",14.9
2010-14,UHF42,201,4,Greenpoint,"4,956",6.7
2010-14,UHF42,202,4,Downtown - Heights - Slope,"11,651",8.0
2010-14,UHF42,203,4,Bedford Stuyvesant - Crown Heights,"18,928",11.8
2010-14,UHF42,204,4,East New York,"10,089",12.9
2010-14,UHF42,205,4,Sunset Park,"7,021",10.7
2010-14,UHF42,206,4,Borough Park,"12,125",8.2
2010-14,UHF42,207,4,East Flatbush - Flatbush,"19,876",12.8
2010-14,UHF42,208,4,Canarsie - Flatlands,"11,205",10.5
2010-14,UHF42,209,4,Bensonhurst - Bay Ridge,"9,262",9.1
2010-14,UHF42,210,4,Coney Island - Sheepshead Bay,"13,351",10.5
2010-14,UHF42,211,4,Williamsburg - Bushwick,"16,788",15.1
2010-14,UHF42,301,4,Washington Heights,"20,224",13.7
2010-14,UHF42,302,4,Central Harlem - Morningside Heights,"10,220",12.3
2010-14,UHF42,303,4,East Harlem,"6,170",12.2
2010-14,UHF42,304,4,Upper West Side,"8,661",6.6
2010-14,UHF42,305,4,Upper East Side,"6,434",4.7
2010-14,UHF42,306,4,Chelsea - Clinton,"6,708",6.6
2010-14,UHF42,307,4,Gramercy Park - Murray Hill,"4,688",5.5
2010-14,UHF42,308,4,Greenwich Village - SoHo,"2,991",5.4
2010-14,UHF42,309,4,Union Square - Lower East Side,"8,985",7.9
2010-14,UHF42,310,4,Lower Manhattan,"1,703",4.7
2010-14,UHF42,401,4,Long Island City - Astoria,"12,113",9.5
2010-14,UHF42,402,4,West Queens,"18,524",7.5
2010-14,UHF42,403,4,Flushing - Clearview,"11,268",8.5
2010-14,UHF42,404,4,Bayside - Little Neck,"3,609",7.5
2010-14,UHF42,405,4,Ridgewood - Forest Hills,"9,707",7.5
2010-14,UHF42,406,4,Fresh Meadows,"4,413",9.5
2010-14,UHF42,407,4,Southwest Queens,"15,806",10.7
2010-14,UHF42,408,4,Jamaica,"22,639",14.0
2010-14,UHF42,409,4,Southeast Queens,"14,586",8.7
2010-14,UHF42,410,4,Rockaways,"5,546",11.0
2010-14,UHF42,501,4,Port Richmond,"3,055",10.0
2010-14,UHF42,502,4,Stapleton - St. George,"4,599",8.1
2010-14,UHF42,503,4,Willowbrook,"2,711",6.3
2010-14,UHF42,504,4,South Beach - Tottenville,"6,798",7.2
2010-14,Borough,1,1,Bronx,"96,561",15.0
2010-14,Borough,2,1,Brooklyn,"135,252",10.6
2010-14,Borough,3,1,Manhattan,"77,519",8.2
2010-14,Borough,4,1,Queens,"113,573",9.5
2010-14,Borough,5,1,Staten Island,"17,163",7.6
2010-14,Citywide,1,0,New York City,"440,068",10.3
2009-13,NTA2010,501,9,Claremont-Bathgate,"2,584",22.4
2009-13,NTA2010,503,9,Eastchester-Edenwald-Baychester,"2,854",15.8
2009-13,NTA2010,505,9,Bedford Park-Fordham North,"3,705",15.4
2009-13,NTA2010,506,9,Belmont,"1,346",12.5
2009-13,NTA2010,507,9,Bronxdale,"2,342",13.4
2009-13,NTA2010,508,9,West Farms-Bronx River,"2,227",13.9
2009-13,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"2,519",11.2
2009-13,NTA2010,510,9,Pelham Bay-Country Club-City Island,"1,369",9.9
2009-13,NTA2010,513,9,Co-op City,"2,761",12.6
2009-13,NTA2010,514,9,East Concourse-Concourse Village,"4,768",17.3
2009-13,NTA2010,517,9,East Tremont,"3,441",20.0
2009-13,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,926,7.0
2009-13,NTA2010,526,9,Highbridge,"2,925",18.0
2009-13,NTA2010,527,9,Hunts Point,"2,167",20.1
2009-13,NTA2010,528,9,Van Cortlandt Village,"4,215",16.3
2009-13,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,"1,155",7.4
2009-13,NTA2010,530,9,Kingsbridge Heights,"2,775",18.1
2009-13,NTA2010,531,9,Allerton-Pelham Gardens,"2,378",15.1
2009-13,NTA2010,533,9,Longwood,"1,426",14.1
2009-13,NTA2010,534,9,Melrose South-Mott Haven North,"2,765",17.5
2009-13,NTA2010,535,9,Morrisania-Melrose,"2,812",17.2
2009-13,NTA2010,536,9,University Heights-Morris Heights,"5,324",20.8
2009-13,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,"2,104",14.2
2009-13,NTA2010,539,9,Mott Haven-Port Morris,"3,241",15.7
2009-13,NTA2010,540,9,Fordham South,"2,425",20.2
2009-13,NTA2010,541,9,Mount Hope,"4,496",18.1
2009-13,NTA2010,543,9,Norwood,"2,953",15.1
2009-13,NTA2010,544,9,Williamsbridge-Olinville,"5,087",17.0
2009-13,NTA2010,546,9,Parkchester,"1,926",12.0
2009-13,NTA2010,549,9,Pelham Parkway,"1,350",9.1
2009-13,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,"2,446",10.3
2009-13,NTA2010,555,9,Soundview-Bruckner,"2,340",14.7
2009-13,NTA2010,559,9,Westchester-Unionport,"2,185",16.3
2009-13,NTA2010,562,9,Woodlawn-Wakefield,"3,176",13.2
2009-13,NTA2010,563,9,West Concourse,"2,811",15.2
2009-13,NTA2010,575,9,Crotona Park East,"1,355",16.9
2009-13,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,985,6.7
2009-13,NTA2010,4717,9,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,"2,832",9.5
