TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2014-18,UHF42,302,4,Central Harlem - Morningside Heights,"4,259",35.0
2014-18,UHF42,303,4,East Harlem,"2,951",51.4
2014-18,UHF42,304,4,Upper West Side,774,6.8
2014-18,UHF42,305,4,Upper East Side,147,1.3
2014-18,UHF42,306,4,Chelsea - Clinton,499,10.6
2014-18,UHF42,307,4,Gramercy Park - Murray Hill,170,3.4
2014-18,UHF42,308,4,Greenwich Village - SoHo,143,3.7
2014-18,UHF42,309,4,Union Square - Lower East Side,"1,242",21.4
2014-18,UHF42,310,4,Lower Manhattan,124,3.1
2014-18,UHF42,401,4,Long Island City - Astoria,"1,761",16.5
2014-18,UHF42,402,4,West Queens,"5,661",19.4
2014-18,UHF42,403,4,Flushing - Clearview,"2,165",14.8
2014-18,UHF42,404,4,Bayside - Little Neck,277,6.2
2014-18,UHF42,405,4,Ridgewood - Forest Hills,"2,104",12.9
2014-18,UHF42,406,4,Fresh Meadows,"1,358",18.0
2014-18,UHF42,407,4,Southwest Queens,"3,222",18.8
2014-18,UHF42,408,4,Jamaica,"3,228",17.0
2014-18,UHF42,409,4,Southeast Queens,"1,425",8.1
2014-18,UHF42,410,4,Rockaways,"2,709",25.2
2014-18,UHF42,501,4,Port Richmond,"1,345",30.6
2014-18,UHF42,502,4,Stapleton - St. George,"2,033",27.6
2014-18,UHF42,503,4,Willowbrook,471,9.1
2014-18,UHF42,504,4,South Beach - Tottenville,906,9.1
2014-18,Borough,1,1,Bronx,"40,815",39.8
2014-18,Borough,2,1,Brooklyn,"55,475",29.1
2014-18,Borough,3,1,Manhattan,"14,604",18.5
2014-18,Borough,4,1,Queens,"23,673",16.7
2014-18,Borough,5,1,Staten Island,"4,755",17.7
2014-18,Citywide,1,0,New York City,"139,322",25.8
2013-17,NTA2010,501,9,Claremont-Bathgate,"1,970",60.3
2013-17,NTA2010,503,9,Eastchester-Edenwald-Baychester,702,32.3
2013-17,NTA2010,505,9,Bedford Park-Fordham North,"2,205",42.2
2013-17,NTA2010,506,9,Belmont,"1,029",43.8
2013-17,NTA2010,507,9,Bronxdale,"1,059",37.3
2013-17,NTA2010,508,9,West Farms-Bronx River,"1,390",50.9
2013-17,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"1,395",37.3
2013-17,NTA2010,510,9,Pelham Bay-Country Club-City Island,236,16.7
2013-17,NTA2010,513,9,Co-op City,308,16.8
2013-17,NTA2010,514,9,East Concourse-Concourse Village,"1,941",47.8
2013-17,NTA2010,517,9,East Tremont,"1,697",50.4
2013-17,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,203,11.0
2013-17,NTA2010,526,9,Highbridge,"1,405",45.6
2013-17,NTA2010,527,9,Hunts Point,932,52.2
2013-17,NTA2010,528,9,Van Cortlandt Village,"1,742",38.9
2013-17,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,152,7.7
2013-17,NTA2010,530,9,Kingsbridge Heights,"1,039",39.4
2013-17,NTA2010,531,9,Allerton-Pelham Gardens,189,13.2
2013-17,NTA2010,533,9,Longwood,814,39.7
2013-17,NTA2010,534,9,Melrose South-Mott Haven North,"1,992",52.9
2013-17,NTA2010,535,9,Morrisania-Melrose,"1,458",38.1
2013-17,NTA2010,536,9,University Heights-Morris Heights,"2,162",48.9
2013-17,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,657,34.9
2013-17,NTA2010,539,9,Mott Haven-Port Morris,"2,517",57.7
2013-17,NTA2010,540,9,Fordham South,"1,449",57.9
2013-17,NTA2010,541,9,Mount Hope,"2,275",50.6
2013-17,NTA2010,543,9,Norwood,"1,704",45.2
2013-17,NTA2010,544,9,Williamsbridge-Olinville,"1,626",33.9
2013-17,NTA2010,546,9,Parkchester,398,22.7
2013-17,NTA2010,549,9,Pelham Parkway,554,31.2
2013-17,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,335,12.2
2013-17,NTA2010,555,9,Soundview-Bruckner,"1,289",43.9
2013-17,NTA2010,559,9,Westchester-Unionport,851,40.4
2013-17,NTA2010,562,9,Woodlawn-Wakefield,398,19.5
2013-17,NTA2010,563,9,West Concourse,"1,112",42.7
2013-17,NTA2010,575,9,Crotona Park East,"1,011",53.2
2013-17,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,0,0.0
2013-17,NTA2010,4717,9,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,568,17.4
2013-17,NTA2010,4719,9,Brighton Beach,678,32.7
2013-17,NTA2010,4721,9,Seagate-Coney Island,931,41.8
2013-17,NTA2010,4723,9,West Brighton,38,6.4
2013-17,NTA2010,4725,9,Homecrest,"1,154",23.8
2013-17,NTA2010,4726,9,Gravesend,567,27.5
2013-17,NTA2010,4727,9,Bath Beach,420,18.5
2013-17,NTA2010,4728,9,Bensonhurst West,"1,459",22.3
2013-17,NTA2010,4729,9,Bensonhurst East,"1,193",27.1
2013-17,NTA2010,4730,9,Dyker Heights,577,21.3
2013-17,NTA2010,4731,9,Bay Ridge,868,17.1
2013-17,NTA2010,4732,9,Sunset Park West,"1,379",36.5
2013-17,NTA2010,4733,9,Carroll Gardens-Columbia Street-Red Hook,146,3.9
2013-17,NTA2010,4734,9,Sunset Park East,"2,536",44.2
2013-17,NTA2010,4735,9,Stuyvesant Heights,"1,582",37.1
2013-17,NTA2010,4737,9,Park Slope-Gowanus,225,3.8
2013-17,NTA2010,4738,9,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,895,25.9
2013-17,NTA2010,4740,9,Windsor Terrace,68,3.4
2013-17,NTA2010,4741,9,Kensington-Ocean Parkway,"1,450",40.2
2013-17,NTA2010,4742,9,Flatbush,"2,008",24.2
2013-17,NTA2010,4743,9,Midwood,"1,577",32.6
2013-17,NTA2010,4744,9,Madison,243,8.7
2013-17,NTA2010,4745,9,Georgetown-Marine Park-Bergen Beach-Mill Basin,133,4.1
2013-17,NTA2010,4746,9,Ocean Parkway South,538,23.9
2013-17,NTA2010,4750,9,Canarsie,"1,222",22.4
2013-17,NTA2010,4758,9,Flatlands,645,15.7
2013-17,NTA2010,4760,9,Prospect Lefferts Gardens-Wingate,"1,328",30.3
2013-17,NTA2010,4761,9,Crown Heights North,"2,639",38.5
2013-17,NTA2010,4763,9,Crown Heights South,687,25.7
2013-17,NTA2010,4764,9,Prospect Heights,110,7.0
2013-17,NTA2010,4768,9,Fort Greene,386,20.0
2013-17,NTA2010,4769,9,Clinton Hill,449,18.9
2013-17,NTA2010,4772,9,Williamsburg,"3,857",60.5
2013-17,NTA2010,4773,9,North Side-South Side,948,24.3
2013-17,NTA2010,4775,9,Bedford,"3,706",47.9
2013-17,NTA2010,4776,9,Greenpoint,51,4.1
2013-17,NTA2010,4777,9,Bushwick North,"1,376",41.8
2013-17,NTA2010,4778,9,Bushwick South,"1,409",30.8
2013-17,NTA2010,4779,9,Ocean Hill,"1,033",38.5
2013-17,NTA2010,4781,9,Brownsville,"1,684",45.1
2013-17,NTA2010,4782,9,East New York,"3,306",42.7
2013-17,NTA2010,4783,9,Cypress Hills-City Line,"1,258",32.8
2013-17,NTA2010,4785,9,East New York (Pennsylvania Ave),918,41.9
2013-17,NTA2010,4788,9,Borough Park,"7,460",51.1
2013-17,NTA2010,4790,9,East Williamsburg,230,16.0
2013-17,NTA2010,4791,9,East Flatbush-Farragut,488,16.5
2013-17,NTA2010,4793,9,Starrett City,252,51.6
2013-17,NTA2010,4795,9,Erasmus,555,28.7
2013-17,NTA2010,4796,9,Rugby-Remsen Village,913,27.1
2013-17,NTA2010,6101,9,Marble Hill-Inwood,"1,101",34.5
2013-17,NTA2010,6103,9,Central Harlem North-Polo Grounds,"2,491",37.9
2013-17,NTA2010,6104,9,Hamilton Heights,753,32.3
2013-17,NTA2010,6106,9,Manhattanville,515,35.4
2013-17,NTA2010,6109,9,Morningside Heights,273,15.7
2013-17,NTA2010,6111,9,Central Harlem South,"1,291",38.4
2013-17,NTA2010,6112,9,Upper West Side,505,6.8
2013-17,NTA2010,6113,9,Hudson Yards-Chelsea-Flatiron-Union Square,595,19.6
2013-17,NTA2010,6114,9,Lincoln Square,179,5.1
2013-17,NTA2010,6115,9,Clinton,53,4.8
2013-17,NTA2010,6117,9,Midtown-Midtown South,9,1.2
2013-17,NTA2010,6119,9,Turtle Bay-East Midtown,0,0.0
2013-17,NTA2010,6120,9,Murray Hill-Kips Bay,157,9.3
2013-17,NTA2010,6121,9,Gramercy,0,0.0
2013-17,NTA2010,6122,9,East Village,12,1.4
2013-17,NTA2010,6123,9,West Village,53,2.0
2013-17,NTA2010,6124,9,SoHo-TriBeCa-Civic Center-Little Italy,80,3.1
2013-17,NTA2010,6125,9,Battery Park City-Lower Manhattan,17,0.5
2013-17,NTA2010,6127,9,Chinatown,348,22.1
2013-17,NTA2010,6128,9,Lower East Side,836,32.7
2013-17,NTA2010,6131,9,Lenox Hill-Roosevelt Island,53,1.0
2013-17,NTA2010,6132,9,Yorkville,34,0.7
2013-17,NTA2010,6133,9,East Harlem South,814,28.2
2013-17,NTA2010,6134,9,East Harlem North,"2,273",60.1
2013-17,NTA2010,6135,9,Washington Heights North,"1,142",27.4
2013-17,NTA2010,6136,9,Washington Heights South,"1,376",30.7
2013-17,NTA2010,6140,9,Upper East Side-Carnegie Hill,34,1.3
2013-17,NTA2010,6150,9,Stuyvesant Town-Cooper Village,28,3.3
2013-17,NTA2010,8101,9,South Jamaica,729,26.3
2013-17,NTA2010,8102,9,Springfield Gardens North,101,5.9
2013-17,NTA2010,8103,9,Springfield Gardens South-Brookville,227,18.1
2013-17,NTA2010,8105,9,Rosedale,103,6.7
2013-17,NTA2010,8106,9,Jamaica Estates-Holliswood,227,15.9
2013-17,NTA2010,8107,9,Hollis,222,15.6
2013-17,NTA2010,8108,9,St. Albans,394,11.1
2013-17,NTA2010,8110,9,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,63,3.9
2013-17,NTA2010,8112,9,Hammels-Arverne-Edgemere,974,28.5
2013-17,NTA2010,8115,9,Far Rockaway-Bayswater,"1,594",27.5
2013-17,NTA2010,8117,9,Forest Hills,698,11.9
2013-17,NTA2010,8118,9,Rego Park,218,13.9
2013-17,NTA2010,8119,9,Glendale,131,6.8
2013-17,NTA2010,8120,9,Ridgewood,"1,037",21.0
2013-17,NTA2010,8121,9,Middle Village,107,5.7
2013-17,NTA2010,8122,9,Flushing,908,26.9
2013-17,NTA2010,8123,9,College Point,265,16.7
2013-17,NTA2010,8125,9,Corona,"1,056",22.2
2013-17,NTA2010,8126,9,North Corona,"1,311",25.8
2013-17,NTA2010,8127,9,East Elmhurst,263,17.6
2013-17,NTA2010,8128,9,Jackson Heights,987,16.7
2013-17,NTA2010,8129,9,Elmhurst,"1,169",23.2
2013-17,NTA2010,8130,9,Maspeth,225,12.1
2013-17,NTA2010,8131,9,Hunters Point-Sunnyside-West Maspeth,460,12.8
2013-17,NTA2010,8133,9,Cambria Heights,33,3.7
2013-17,NTA2010,8134,9,Queens Village,460,16.3
2013-17,NTA2010,8135,9,Briarwood-Jamaica Hills,408,16.2
2013-17,NTA2010,8137,9,Kew Gardens Hills,592,15.2
2013-17,NTA2010,8138,9,Pomonok-Flushing Heights-Hillcrest,740,28.6
2013-17,NTA2010,8141,9,Fresh Meadows-Utopia,180,16.8
2013-17,NTA2010,8142,9,Oakland Gardens,167,8.7
2013-17,NTA2010,8143,9,Bellerose,258,13.0
2013-17,NTA2010,8144,9,Glen Oaks-Floral Park-New Hyde Park,77,6.2
2013-17,NTA2010,8145,9,Douglas Manor-Douglaston-Little Neck,104,7.1
2013-17,NTA2010,8146,9,Bayside-Bayside Hills,114,5.8
2013-17,NTA2010,8147,9,Ft. Totten-Bay Terrace-Clearview,32,2.1
2013-17,NTA2010,8148,9,Auburndale,41,3.9
2013-17,NTA2010,8149,9,Whitestone,101,5.3
2013-17,NTA2010,8150,9,Elmhurst-Maspeth,176,15.9
2013-17,NTA2010,8151,9,Murray Hill,378,13.3
2013-17,NTA2010,8152,9,East Flushing,93,9.1
2013-17,NTA2010,8153,9,Woodhaven,759,19.8
2013-17,NTA2010,8154,9,Richmond Hill,975,23.0
2013-17,NTA2010,8155,9,South Ozone Park,819,17.1
2013-17,NTA2010,8156,9,Ozone Park,393,24.8
2013-17,NTA2010,8157,9,Lindenwood-Howard Beach,193,12.2
2013-17,NTA2010,8160,9,Kew Gardens,183,11.5
2013-17,NTA2010,8161,9,Jamaica,"1,184",28.6
2013-17,NTA2010,8162,9,Queensboro Hill,246,16.8
2013-17,NTA2010,8163,9,Woodside,505,19.3
2013-17,NTA2010,8166,9,Laurelton,129,10.5
2013-17,NTA2010,8168,9,Queensbridge-Ravenswood-Long Island City,441,42.4
2013-17,NTA2010,8170,9,Astoria,480,14.2
2013-17,NTA2010,8171,9,Old Astoria,599,39.0
2013-17,NTA2010,8172,9,Steinway,299,11.5
2013-17,NTA2010,8176,9,Baisley Park,479,19.1
2013-17,NTA2010,8501,9,Annadale-Huguenot-Prince's Bay-Eltingville,183,11.4
2013-17,NTA2010,8505,9,New Springville-Bloomfield-Travis,116,4.7
2013-17,NTA2010,8507,9,Westerleigh,91,6.4
2013-17,NTA2010,8508,9,Grymes Hill-Clifton-Fox Hills,341,29.2
2013-17,NTA2010,8511,9,Charleston-Richmond Valley-Tottenville,103,7.6
2013-17,NTA2010,8512,9,Mariner's Harbor-Arlington-Port Ivory-Graniteville,774,38.4
2013-17,NTA2010,8514,9,Grasmere-Arrochar-Ft. Wadsworth,129,13.1
2013-17,NTA2010,8522,9,West New Brighton-New Brighton-St. George,937,38.0
2013-17,NTA2010,8524,9,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,249,15.4
2013-17,NTA2010,8525,9,Oakwood-Oakwood Beach,109,9.8
2013-17,NTA2010,8528,9,Port Richmond,227,23.7
2013-17,NTA2010,8532,9,Rossville-Woodrow,151,11.5
2013-17,NTA2010,8535,9,New Brighton-Silver Lake,352,30.6
2013-17,NTA2010,8536,9,Old Town-Dongan Hills-South Beach,277,18.1
2013-17,NTA2010,8537,9,Stapleton-Rosebank,562,36.4
2013-17,NTA2010,8545,9,New Dorp-Midland Beach,45,4.5
2013-17,NTA2010,8548,9,Arden Heights,40,2.7
2013-17,NTA2010,8554,9,Great Kills,128,6.2
2013-17,CD,101,6,Financial District (CD1),150,1.7
2013-17,CD,102,6,Greenwich Village and Soho (CD2),150,1.7
2013-17,CD,103,6,Lower East Side and Chinatown (CD3),"1,196",23.9
2013-17,CD,104,6,Clinton and Chelsea (CD4),657,13.5
2013-17,CD,105,6,Midtown (CD5),657,13.5
2013-17,CD,106,6,Stuyvesant Town and Turtle Bay (CD6),185,3.6
2013-17,CD,107,6,Upper West Side (CD7),684,6.3
2013-17,CD,108,6,Upper East Side (CD8),121,1.0
2013-17,CD,109,6,Morningside Heights and Hamilton Heights (CD9),"1,541",27.9
2013-17,CD,110,6,Central Harlem (CD10),"3,782",38.0
2013-17,CD,111,6,East Harlem (CD11),"3,087",46.3
2013-17,CD,112,6,Washington Heights and Inwood (CD12),"3,619",30.5
2013-17,CD,201,6,Mott Haven and Melrose (CD1),"6,255",52.3
2013-17,CD,202,6,Hunts Point and Longwood (CD2),"6,255",52.3
2013-17,CD,203,6,Morrisania and Crotona (CD3),"7,165",48.7
2013-17,CD,204,6,Highbridge and Concourse (CD4),"4,458",45.8
2013-17,CD,205,6,Fordham and University Heights (CD5),"5,886",51.6
2013-17,CD,206,6,Belmont and East Tremont (CD6),"7,165",48.7
2013-17,CD,207,6,Kingsbridge Heights and Bedford (CD7),"4,948",42.5
2013-17,CD,208,6,Riverdale and Fieldston (CD8),"2,097",25.3
2013-17,CD,209,6,Parkchester and Soundview (CD9),"5,323",40.1
2013-17,CD,210,6,Throgs Neck and Co-op City (CD10),879,14.7
2013-17,CD,211,6,Morris Park and Bronxdale (CD11),"2,459",31.0
2013-17,CD,212,6,Williamsbridge and Baychester (CD12),"2,726",30.3
2013-17,CD,301,6,Greenpoint and Williamsburg (CD1),"5,086",39.3
2013-17,CD,302,6,Fort Greene and Brooklyn Heights (CD2),"1,730",18.4
2013-17,CD,303,6,Bedford Stuyvesant (CD3),"5,288",44.1
2013-17,CD,304,6,Bushwick (CD4),"2,785",35.4
2013-17,CD,305,6,East New York and Starrett City (CD5),"4,816",39.9
2013-17,CD,306,6,Park Slope and Carroll Gardens (CD6),371,3.8
2013-17,CD,307,6,Sunset Park (CD7),"3,983",34.7
2013-17,CD,308,6,Crown Heights and Prospect Heights (CD8),"2,749",32.6
2013-17,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),"2,015",28.5
2013-17,CD,310,6,Bay Ridge and Dyker Heights (CD10),"1,445",18.6
2013-17,CD,311,6,Bensonhurst (CD11),"3,072",23.3
2013-17,CD,312,6,Borough Park (CD12),"9,448",46.2
2013-17,CD,313,6,Coney Island (CD13),"2,214",31.8
2013-17,CD,314,6,Flatbush and Midwood (CD14),"3,585",27.3
2013-17,CD,315,6,Sheepshead Bay (CD15),"1,965",18.0
2013-17,CD,316,6,Brownsville (CD16),"3,635",42.3
2013-17,CD,317,6,East Flatbush (CD17),"1,956",23.7
2013-17,CD,318,6,Flatlands and Canarsie (CD18),"2,000",15.6
2013-17,CD,401,6,Long Island City and Astoria (CD1),"1,819",21.3
2013-17,CD,402,6,Woodside and Sunnyside (CD2),"1,141",15.6
2013-17,CD,403,6,Jackson Heights (CD3),"2,561",20.5
2013-17,CD,404,6,Elmhurst and Corona (CD4),"2,225",22.7
2013-17,CD,405,6,Ridgewood and Maspeth (CD5),"1,500",14.2
2013-17,CD,406,6,Rego Park and Forest Hills (CD6),916,12.3
2013-17,CD,407,6,Flushing and Whitestone (CD7),"2,023",14.8
2013-17,CD,408,6,Hillcrest and Fresh Meadows (CD8),"2,147",18.7
2013-17,CD,409,6,Kew Gardens and Woodhaven (CD9),"1,917",19.8
2013-17,CD,410,6,South Ozone Park and Howard Beach (CD10),"1,405",17.6
2013-17,CD,411,6,Bayside and Little Neck (CD11),426,6.7
2013-17,CD,412,6,Jamaica and Hollis (CD12),"3,109",19.3
2013-17,CD,413,6,Queens Village (CD13),"1,287",11.7
2013-17,CD,414,6,Rockaway and Broad Channel (CD14),"2,631",24.3
2013-17,CD,501,6,St. George and Stapleton (CD1),"3,284",30.6
2013-17,CD,502,6,South Beach and Willowbrook (CD2),816,10.8
2013-17,CD,503,6,Tottenville and Great Kills (CD3),714,8.0
2013-17,Subboro,1,5,Mott Haven/Hunts Point,"6,255",52.3
2013-17,Subboro,2,5,Morrisania/East Tremont,"7,165",48.6
2013-17,Subboro,3,5,Highbridge/South Concourse,"4,458",45.8
2013-17,Subboro,4,5,University Heights/Fordham,"5,886",51.6
2013-17,Subboro,5,5,Kingsbridge Heights/Mosholu,"4,948",42.5
2013-17,Subboro,6,5,Riverdale/Kingsbridge,"2,097",25.3
2013-17,Subboro,7,5,Soundview/Parkchester,"5,323",40.1
2013-17,Subboro,8,5,Throgs Neck/Co-op City,909,15.1
2013-17,Subboro,9,5,Pelham Parkway,"2,459",31.0
2013-17,Subboro,10,5,Williamsbridge/Baychester,"2,732",30.3
2013-17,Subboro,11,5,Williamsburg/Greenpoint,"5,086",39.3
2013-17,Subboro,12,5,Brooklyn Heights/Fort Greene,"1,730",18.4
2013-17,Subboro,13,5,Bedford Stuyvesant,"5,288",44.1
2013-17,Subboro,14,5,Bushwick,"2,785",35.4
2013-17,Subboro,15,5,East New York/Starret City,"4,816",39.9
2013-17,Subboro,16,5,Park Slope/Carroll Gardens,371,3.8
2013-17,Subboro,17,5,Sunset Park,"3,983",34.7
2013-17,Subboro,18,5,N. Crown Heights/Prospect Heights,"2,749",32.6
2013-17,Subboro,19,5,South Crown Heights,"2,015",28.5
2013-17,Subboro,20,5,Bay Ridge,"1,445",18.6
2013-17,Subboro,21,5,Bensonhurst,"3,072",23.3
2013-17,Subboro,22,5,Borough Park,"9,448",46.2
2013-17,Subboro,23,5,Coney Island,"2,214",31.8
2013-17,Subboro,24,5,Flatbush,"3,585",27.3
2013-17,Subboro,25,5,Sheepshead Bay/Gravesend,"1,965",18.0
2013-17,Subboro,26,5,Brownsville/Ocean Hill,"3,635",42.3
2013-17,Subboro,27,5,East Flatbush,"1,956",23.7
2013-17,Subboro,28,5,Flatlands/Canarsie,"2,000",15.6
2013-17,Subboro,29,5,Greenwich Village/Financial District,150,1.7
2013-17,Subboro,30,5,Lower East Side/Chinatown,"1,196",23.9
2013-17,Subboro,31,5,Chelsea/Clinton/Midtown,657,13.5
2013-17,Subboro,32,5,Stuyvesant Town/Turtle Bay,185,3.6
2013-17,Subboro,33,5,Upper West Side,684,6.3
2013-17,Subboro,34,5,Upper East Side,121,1.0
2013-17,Subboro,35,5,Morningside Heights/Hamilton Heights,"1,541",27.9
2013-17,Subboro,36,5,Central Harlem,"3,782",38.0
2013-17,Subboro,37,5,East Harlem,"3,087",46.3
2013-17,Subboro,38,5,Washington Heights/Inwood,"3,619",30.5
2013-17,Subboro,39,5,Astoria,"1,819",21.3
2013-17,Subboro,40,5,Sunnyside/Woodside,"1,141",15.6
2013-17,Subboro,41,5,Jackson Heights,"2,561",20.5
2013-17,Subboro,42,5,Elmhurst/Corona,"2,225",22.7
2013-17,Subboro,43,5,Middle Village/Ridgewood,"1,500",14.2
2013-17,Subboro,44,5,Forest Hills/Rego Park,916,12.3
2013-17,Subboro,45,5,Flushing/Whitestone,"2,023",14.8
2013-17,Subboro,46,5,Hillcrest/Fresh Meadows,"2,147",18.7
2013-17,Subboro,47,5,Kew Gardens/Woodhaven,"1,917",19.8
2013-17,Subboro,48,5,Howard Beach/South Ozone Park,"1,405",17.6
2013-17,Subboro,49,5,Bayside/Little Neck,426,6.7
2013-17,Subboro,50,5,Jamaica,"3,109",19.3
2013-17,Subboro,51,5,Bellerose/Rosedale,"1,287",11.7
2013-17,Subboro,52,5,Rockaways,"2,631",24.3
2013-17,Subboro,53,5,North Shore,"3,284",30.6
2013-17,Subboro,54,5,Mid Island,816,10.8
2013-17,Subboro,55,5,South Shore,714,8.0
2013-17,UHF42,101,4,Kingsbridge - Riverdale,916,15.3
2013-17,UHF42,102,4,Northeast Bronx,"2,573",24.3
2013-17,UHF42,103,4,Fordham - Bronx Pk,"9,936",43.5
2013-17,UHF42,104,4,Pelham - Throgs Neck,"6,635",33.2
2013-17,UHF42,105,4,Crotona - Tremont,"8,778",50.1
2013-17,UHF42,106,4,High Bridge - Morrisania,"8,024",48.1
2013-17,UHF42,107,4,Hunts Point - Mott Haven,"5,592",51.0
2013-17,UHF42,201,4,Greenpoint,"4,365",38.1
2013-17,UHF42,202,4,Downtown - Heights - Slope,"3,114",15.3
2013-17,UHF42,203,4,Bedford Stuyvesant - Crown Heights,"7,066",32.3
2013-17,UHF42,204,4,East New York,"5,861",39.4
2013-17,UHF42,205,4,Sunset Park,"3,895",41.5
2013-17,UHF42,206,4,Borough Park,"13,464",38.7
2013-17,UHF42,207,4,East Flatbush - Flatbush,"4,619",23.4
2013-17,UHF42,208,4,Canarsie - Flatlands,"2,180",18.1
2013-17,UHF42,209,4,Bensonhurst - Bay Ridge,"2,327",17.8
2013-17,UHF42,210,4,Coney Island - Sheepshead Bay,"4,631",23.3
2013-17,UHF42,211,4,Williamsburg - Bushwick,"6,621",42.3
2013-17,UHF42,301,4,Washington Heights,"4,201",29.1
2013-17,UHF42,302,4,Central Harlem - Morningside Heights,"4,723",38.6
2013-17,UHF42,303,4,East Harlem,"2,663",46.9
2013-17,UHF42,304,4,Upper West Side,904,7.8
2013-17,UHF42,305,4,Upper East Side,121,1.0
2013-17,UHF42,306,4,Chelsea - Clinton,597,12.6
2013-17,UHF42,307,4,Gramercy Park - Murray Hill,201,4.0
2013-17,UHF42,308,4,Greenwich Village - SoHo,158,3.9
2013-17,UHF42,309,4,Union Square - Lower East Side,"1,170",19.1
2013-17,UHF42,310,4,Lower Manhattan,62,1.5
2013-17,UHF42,401,4,Long Island City - Astoria,"1,956",18.1
2013-17,UHF42,402,4,West Queens,"6,093",20.5
2013-17,UHF42,403,4,Flushing - Clearview,"1,995",14.1
2013-17,UHF42,404,4,Bayside - Little Neck,335,6.9
2013-17,UHF42,405,4,Ridgewood - Forest Hills,"2,113",13.6
2013-17,UHF42,406,4,Fresh Meadows,"1,546",19.3
2013-17,UHF42,407,4,Southwest Queens,"3,322",18.8
2013-17,UHF42,408,4,Jamaica,"3,861",19.4
2013-17,UHF42,409,4,Southeast Queens,"1,687",10.0
2013-17,UHF42,410,4,Rockaways,"2,631",24.3
2013-17,UHF42,501,4,Port Richmond,"1,451",32.6
2013-17,UHF42,502,4,Stapleton - St. George,"2,083",27.8
2013-17,UHF42,503,4,Willowbrook,422,8.4
2013-17,UHF42,504,4,South Beach - Tottenville,858,8.4
2013-17,Borough,1,1,Bronx,"42,232",40.6
2013-17,Borough,2,1,Brooklyn,"58,143",30.1
2013-17,Borough,3,1,Manhattan,"15,022",18.5
2013-17,Borough,4,1,Queens,"25,107",17.5
2013-17,Borough,5,1,Staten Island,"4,814",17.7
2013-17,Citywide,1,0,New York City,"145,318",26.5
2012-16,NTA2010,501,9,Claremont-Bathgate,"1,925",59.6
2012-16,NTA2010,503,9,Eastchester-Edenwald-Baychester,750,34.9
2012-16,NTA2010,505,9,Bedford Park-Fordham North,"1,768",38.9
2012-16,NTA2010,506,9,Belmont,"1,378",56.4
2012-16,NTA2010,507,9,Bronxdale,"1,091",43.1
2012-16,NTA2010,508,9,West Farms-Bronx River,"1,250",48.2
2012-16,NTA2010,509,9,Soundview-Castle Hill-Clason Point-Harding Park,"1,326",40.3
2012-16,NTA2010,510,9,Pelham Bay-Country Club-City Island,117,9.3
2012-16,NTA2010,513,9,Co-op City,344,17.0
2012-16,NTA2010,514,9,East Concourse-Concourse Village,"2,003",47.7
2012-16,NTA2010,517,9,East Tremont,"2,034",59.7
2012-16,NTA2010,522,9,North Riverdale-Fieldston-Riverdale,122,6.1
2012-16,NTA2010,526,9,Highbridge,"1,284",41.0
2012-16,NTA2010,527,9,Hunts Point,897,48.7
2012-16,NTA2010,528,9,Van Cortlandt Village,"1,547",37.8
2012-16,NTA2010,529,9,Spuyten Duyvil-Kingsbridge,336,15.2
2012-16,NTA2010,530,9,Kingsbridge Heights,971,40.6
2012-16,NTA2010,531,9,Allerton-Pelham Gardens,221,15.0
2012-16,NTA2010,533,9,Longwood,"1,068",47.5
2012-16,NTA2010,534,9,Melrose South-Mott Haven North,"2,032",52.5
2012-16,NTA2010,535,9,Morrisania-Melrose,"1,392",38.6
2012-16,NTA2010,536,9,University Heights-Morris Heights,"2,143",51.2
2012-16,NTA2010,537,9,Van Nest-Morris Park-Westchester Square,736,35.9
2012-16,NTA2010,539,9,Mott Haven-Port Morris,"2,723",59.5
2012-16,NTA2010,540,9,Fordham South,"1,303",55.0
2012-16,NTA2010,541,9,Mount Hope,"2,247",53.6
2012-16,NTA2010,543,9,Norwood,"1,822",44.0
2012-16,NTA2010,544,9,Williamsbridge-Olinville,"1,739",36.1
2012-16,NTA2010,546,9,Parkchester,527,25.9
2012-16,NTA2010,549,9,Pelham Parkway,409,23.2
2012-16,NTA2010,552,9,Schuylerville-Throgs Neck-Edgewater Park,526,18.8
2012-16,NTA2010,555,9,Soundview-Bruckner,"1,462",47.6
2012-16,NTA2010,559,9,Westchester-Unionport,753,34.6
2012-16,NTA2010,562,9,Woodlawn-Wakefield,520,21.5
2012-16,NTA2010,563,9,West Concourse,"1,234",47.5
2012-16,NTA2010,575,9,Crotona Park East,988,52.7
2012-16,NTA2010,4709,9,Brooklyn Heights-Cobble Hill,41,2.6
